dataset,classifier,revealed_pct,train_size,test_size,num_classes,type,num_dim,balanced,length,harmonic_mean
LargeKitchenAppliances,ST,10,375,375,3,DEVICE,1,True,720,0.8266429840130265
LargeKitchenAppliances,ST,100,375,375,3,DEVICE,1,True,720,0.5000000000375001
LargeKitchenAppliances,ST,20,375,375,3,DEVICE,1,True,720,0.6934579439252336
LargeKitchenAppliances,CBoss,20,375,375,3,DEVICE,1,True,720,0.7153846153901627
LargeKitchenAppliances,CBoss,100,375,375,3,DEVICE,1,True,720,0.6268980477664561
LargeKitchenAppliances,CBoss,30,375,375,3,DEVICE,1,True,720,0.6307692307692307
LargeKitchenAppliances,CBoss,10,375,375,3,DEVICE,1,True,720,0.8344827586206897
LargeKitchenAppliances,WEASEL,30,375,375,3,DEVICE,1,True,720,0.5856946354946937
LargeKitchenAppliances,WEASEL,20,375,375,3,DEVICE,1,True,720,0.6909090909090909
LargeKitchenAppliances,WEASEL,10,375,375,3,DEVICE,1,True,720,0.8249584026632678
LargeKitchenAppliances,WEASEL,100,375,375,3,DEVICE,1,True,720,0.524390243902439
LargeKitchenAppliances,PForest,100,375,375,3,DEVICE,1,True,720,0.2755102040816326
LargeKitchenAppliances,PForest,20,375,375,3,DEVICE,1,True,720,0.6967741935444849
LargeKitchenAppliances,PForest,10,375,375,3,DEVICE,1,True,720,0.8281425891168789
LargeKitchenAppliances,PForest,30,375,375,3,DEVICE,1,True,720,0.6017937219730942
Libras,PForest,10,180,180,15,HAR,2,True,45,0.8033190578153465
Libras,PForest,30,180,180,15,HAR,2,True,45,0.5147058823482697
Libras,PForest,20,180,180,15,HAR,2,True,45,0.6423440453655068
Libras,PForest,100,180,180,15,HAR,2,True,45,0.03448275863852557
Libras,TSF,20,180,180,15,HAR,2,True,45,0.7120418848087936
Libras,TSF,10,180,180,15,HAR,2,True,45,0.8133027522920503
Libras,TSF,100,180,180,15,HAR,2,True,45,0.6744186047134668
Libras,TSF,30,180,180,15,HAR,2,True,45,0.6797227036454025
Libras,CBoss,20,180,180,15,HAR,2,True,45,0.6455795677808014
Libras,CBoss,100,180,180,15,HAR,2,True,45,0.7061611374731027
Libras,CBoss,10,180,180,15,HAR,2,True,45,0.8028301886792453
Libras,CBoss,30,180,180,15,HAR,2,True,45,0.5459033613402121
Libras,WEASEL,20,180,180,15,HAR,2,True,45,0.658663646660234
Libras,WEASEL,100,180,180,15,HAR,2,True,45,0.7647058824048443
Libras,WEASEL,30,180,180,15,HAR,2,True,45,0.5844139650903293
Libras,WEASEL,10,180,180,15,HAR,2,True,45,0.8047781569957413
Libras,ST,100,180,180,15,HAR,2,True,45,0.7647058824048443
Libras,ST,10,180,180,15,HAR,2,True,45,0.8038293216619768
Libras,ST,20,180,180,15,HAR,2,True,45,0.6486266531045499
Libras,ST,30,180,180,15,HAR,2,True,45,0.5396130346252508
Lightning2,TSF,10,60,61,2,SENSOR,1,False,637,0.8357771261024346
Lightning2,TSF,30,60,61,2,SENSOR,1,False,637,0.7024793388496415
Lightning2,TSF,100,60,61,2,SENSOR,1,False,637,0.5443037974839929
Lightning2,TSF,20,60,61,2,SENSOR,1,False,637,0.7426900584807838
Lightning2,ST,10,60,61,2,SENSOR,1,False,637,0.8357771261024346
Lightning2,ST,100,60,61,2,SENSOR,1,False,637,0.5443037974839929
Lightning2,ST,30,60,61,2,SENSOR,1,False,637,0.622718052741499
Lightning2,ST,20,60,61,2,SENSOR,1,False,637,0.7079646017637011
Lightning2,CBoss,30,60,61,2,SENSOR,1,False,637,0.637149028091071
Lightning2,CBoss,10,60,61,2,SENSOR,1,False,637,0.8357771261024346
Lightning2,CBoss,100,60,61,2,SENSOR,1,False,637,0.5844155843744309
Lightning2,CBoss,20,60,61,2,SENSOR,1,False,637,0.7244897959221783
Lightning2,WEASEL,30,60,61,2,SENSOR,1,False,637,0.6658595641755923
Lightning2,WEASEL,100,60,61,2,SENSOR,1,False,637,0.506172839459686
Lightning2,WEASEL,10,60,61,2,SENSOR,1,False,637,0.8357771261024346
Lightning2,WEASEL,20,60,61,2,SENSOR,1,False,637,0.7311827956932824
Lightning2,PForest,100,60,61,2,SENSOR,1,False,637,0.7183098591984924
Lightning2,PForest,10,60,61,2,SENSOR,1,False,637,0.8304239401487155
Lightning2,PForest,20,60,61,2,SENSOR,1,False,637,0.7311827956932824
Lightning2,PForest,30,60,61,2,SENSOR,1,False,637,0.637149028091071
Lightning7,TSF,100,70,73,7,SENSOR,1,False,319,0.5869565217425803
Lightning7,TSF,10,70,73,7,SENSOR,1,False,319,0.8238172920064476
Lightning7,TSF,20,70,73,7,SENSOR,1,False,319,0.715415019768092
Lightning7,TSF,30,70,73,7,SENSOR,1,False,319,0.6393442623016214
Lightning7,ST,100,70,73,7,SENSOR,1,False,319,0.5368421052793353
Lightning7,ST,10,70,73,7,SENSOR,1,False,319,0.8207681365582602
Lightning7,ST,30,70,73,7,SENSOR,1,False,319,0.5731225296438126
Lightning7,ST,20,70,73,7,SENSOR,1,False,319,0.6743002544506576
Lightning7,WEASEL,30,70,73,7,SENSOR,1,False,319,0.5686777920365311
Lightning7,WEASEL,100,70,73,7,SENSOR,1,False,319,0.5698924731672332
Lightning7,WEASEL,20,70,73,7,SENSOR,1,False,319,0.6863905325406725
Lightning7,WEASEL,10,70,73,7,SENSOR,1,False,319,0.8259325044409118
Lightning7,CBoss,10,70,73,7,SENSOR,1,False,319,0.8273921200750983
Lightning7,CBoss,30,70,73,7,SENSOR,1,False,319,0.6089030206717121
Lightning7,CBoss,20,70,73,7,SENSOR,1,False,319,0.6948051948095042
Lightning7,CBoss,100,70,73,7,SENSOR,1,False,319,0.5869565217425803
Lightning7,PForest,10,70,73,7,SENSOR,1,False,319,0.8213762811117364
Lightning7,PForest,20,70,73,7,SENSOR,1,False,319,0.679347826085555
Lightning7,PForest,100,70,73,7,SENSOR,1,False,319,0.17741935482921434
Lightning7,PForest,30,70,73,7,SENSOR,1,False,319,0.5624227441259437
Meat,TSF,10,60,60,3,SPECTRO,1,True,448,0.8666666666666667
Meat,TSF,30,60,60,3,SPECTRO,1,True,448,0.8
Meat,TSF,20,60,60,3,SPECTRO,1,True,448,0.8181818181619835
Meat,TSF,100,60,60,3,SPECTRO,1,True,448,0.8749999999414062
Meat,ST,30,60,60,3,SPECTRO,1,True,448,0.7724137931291319
Meat,ST,100,60,60,3,SPECTRO,1,True,448,0.9354838710301769
Meat,ST,20,60,60,3,SPECTRO,1,True,448,0.8999999999625
Meat,ST,10,60,60,3,SPECTRO,1,True,448,0.8571428571428571
Meat,WEASEL,30,60,60,3,SPECTRO,1,True,448,0.5862068965453032
Meat,WEASEL,100,60,60,3,SPECTRO,1,True,448,0.7391304347826086
Meat,WEASEL,10,60,60,3,SPECTRO,1,True,448,0.8428571428540816
Meat,WEASEL,20,60,60,3,SPECTRO,1,True,448,0.7142857142857142
Meat,CBoss,10,60,60,3,SPECTRO,1,True,448,0.88
Meat,CBoss,20,60,60,3,SPECTRO,1,True,448,0.750000000009375
Meat,CBoss,30,60,60,3,SPECTRO,1,True,448,0.815384615416568
Meat,CBoss,100,60,60,3,SPECTRO,1,True,448,0.7910447760659391
Meat,PForest,20,60,60,3,SPECTRO,1,True,448,0.7
Meat,PForest,30,60,60,3,SPECTRO,1,True,448,0.5862068965453032
Meat,PForest,10,60,60,3,SPECTRO,1,True,448,0.8363636363636363
Meat,PForest,100,60,60,3,SPECTRO,1,True,448,0.4814814814814815
MoteStrain,TSF,10,20,1252,2,SENSOR,1,True,84,0.8877980364488913
MoteStrain,TSF,30,20,1252,2,SENSOR,1,True,84,0.8325224826243378
MoteStrain,TSF,20,20,1252,2,SENSOR,1,True,84,0.8454991344836582
MoteStrain,TSF,100,20,1252,2,SENSOR,1,True,84,0.7733711047475416
MoteStrain,ST,20,20,1252,2,SENSOR,1,True,84,0.7001697645130118
MoteStrain,ST,30,20,1252,2,SENSOR,1,True,84,0.7043403523772764
MoteStrain,ST,100,20,1252,2,SENSOR,1,True,84,0.8479704797167988
MoteStrain,ST,10,20,1252,2,SENSOR,1,True,84,0.8360702967412326
MoteStrain,PForest,10,20,1252,2,SENSOR,1,True,84,0.8298024279924836
MoteStrain,PForest,20,20,1252,2,SENSOR,1,True,84,0.7849031396340024
MoteStrain,PForest,30,20,1252,2,SENSOR,1,True,84,0.7423356793344206
MoteStrain,PForest,100,20,1252,2,SENSOR,1,True,84,0.8053352560105668
MoteStrain,WEASEL,30,20,1252,2,SENSOR,1,True,84,0.7627544608849082
MoteStrain,WEASEL,100,20,1252,2,SENSOR,1,True,84,0.9099923723060317
MoteStrain,WEASEL,10,20,1252,2,SENSOR,1,True,84,0.8458440131852076
MoteStrain,WEASEL,20,20,1252,2,SENSOR,1,True,84,0.7849031396340024
MoteStrain,CBoss,100,20,1252,2,SENSOR,1,True,84,0.8955336865763791
MoteStrain,CBoss,20,20,1252,2,SENSOR,1,True,84,0.7643758765889226
MoteStrain,CBoss,30,20,1252,2,SENSOR,1,True,84,0.6518255485668337
MoteStrain,CBoss,10,20,1252,2,SENSOR,1,True,84,0.8314889336000257
OliveOil,TSF,100,30,30,4,SPECTRO,1,False,570,0.7647058824048443
OliveOil,TSF,20,30,30,4,SPECTRO,1,False,570,0.8
OliveOil,TSF,10,30,30,4,SPECTRO,1,False,570,0.8545454545404958
OliveOil,TSF,30,30,30,4,SPECTRO,1,False,570,0.8500000000000001
OliveOil,ST,30,30,30,4,SPECTRO,1,False,570,0.8500000000000001
OliveOil,ST,10,30,30,4,SPECTRO,1,False,570,0.8461538461573964
OliveOil,ST,100,30,30,4,SPECTRO,1,False,570,0.8181818181818182
OliveOil,ST,20,30,30,4,SPECTRO,1,False,570,0.8999999999625
OliveOil,WEASEL,30,30,30,4,SPECTRO,1,False,570,0.5800000000000001
OliveOil,WEASEL,100,30,30,4,SPECTRO,1,False,570,0.8181818181818182
OliveOil,WEASEL,20,30,30,4,SPECTRO,1,False,570,0.6774193548412071
OliveOil,WEASEL,10,30,30,4,SPECTRO,1,False,570,0.8206896551717003
OliveOil,CBoss,30,30,30,4,SPECTRO,1,False,570,0.8909090908644628
OliveOil,CBoss,100,30,30,4,SPECTRO,1,False,570,0.7647058824048443
OliveOil,CBoss,20,30,30,4,SPECTRO,1,False,570,0.840000000024
OliveOil,CBoss,10,30,30,4,SPECTRO,1,False,570,0.827272727273967
OliveOil,PForest,10,30,30,4,SPECTRO,1,False,570,0.8222222222222222
OliveOil,PForest,100,30,30,4,SPECTRO,1,False,570,0.3953488372417523
OliveOil,PForest,30,30,30,4,SPECTRO,1,False,570,0.6
OliveOil,PForest,20,30,30,4,SPECTRO,1,False,570,0.6799999999999999
Phoneme,TSF,30,214,1896,39,SOUND,1,False,1024,0.5629177009701691
Phoneme,TSF,20,214,1896,39,SOUND,1,False,1024,0.6783794956582294
Phoneme,TSF,100,214,1896,39,SOUND,1,False,1024,0.11007025761930034
Phoneme,TSF,10,214,1896,39,SOUND,1,False,1024,0.820646847434966
Phoneme,ST,100,214,1896,39,SOUND,1,False,1024,0.1606978879859633
Phoneme,ST,20,214,1896,39,SOUND,1,False,1024,0.6804583068083877
Phoneme,ST,30,214,1896,39,SOUND,1,False,1024,0.5679692883116787
Phoneme,ST,10,214,1896,39,SOUND,1,False,1024,0.8218735579132384
Phoneme,CBoss,10,214,1896,39,SOUND,1,False,1024,0.8215258855574393
Phoneme,CBoss,30,214,1896,39,SOUND,1,False,1024,0.5716872924872627
Phoneme,CBoss,20,214,1896,39,SOUND,1,False,1024,0.6815834767641645
Phoneme,CBoss,100,214,1896,39,SOUND,1,False,1024,0.18648310390717304
Phoneme,PForest,100,214,1896,39,SOUND,1,False,1024,0.008510638282208327
Phoneme,PForest,30,214,1896,39,SOUND,1,False,1024,0.5399376742694293
Phoneme,PForest,10,214,1896,39,SOUND,1,False,1024,0.8184202856305174
Phoneme,PForest,20,214,1896,39,SOUND,1,False,1024,0.6674373110457017
Phoneme,WEASEL,100,214,1896,39,SOUND,1,False,1024,0.17837165939235056
Phoneme,WEASEL,10,214,1896,39,SOUND,1,False,1024,0.8225365505760815
Phoneme,WEASEL,30,214,1896,39,SOUND,1,False,1024,0.5759356634743791
Phoneme,WEASEL,20,214,1896,39,SOUND,1,False,1024,0.6835150313846502
Plane,TSF,10,105,105,7,SENSOR,1,False,144,0.9076923077005917
Plane,TSF,30,105,105,7,SENSOR,1,False,144,0.9321477428105043
Plane,TSF,100,105,105,7,SENSOR,1,False,144,0.981132075518423
Plane,TSF,20,105,105,7,SENSOR,1,False,144,0.965217391383743
Plane,ST,20,105,105,7,SENSOR,1,False,144,0.719999999994
Plane,ST,10,105,105,7,SENSOR,1,False,144,0.8234636871503136
Plane,ST,100,105,105,7,SENSOR,1,False,144,1.0
Plane,ST,30,105,105,7,SENSOR,1,False,144,0.6581667815108087
Plane,WEASEL,20,105,105,7,SENSOR,1,False,144,0.6770642201831327
Plane,WEASEL,30,105,105,7,SENSOR,1,False,144,0.8329966329813806
Plane,WEASEL,100,105,105,7,SENSOR,1,False,144,1.0
Plane,WEASEL,10,105,105,7,SENSOR,1,False,144,0.8213197969542065
Plane,CBoss,30,105,105,7,SENSOR,1,False,144,0.6028713417951879
Plane,CBoss,20,105,105,7,SENSOR,1,False,144,0.6770642201831327
Plane,CBoss,100,105,105,7,SENSOR,1,False,144,1.0
Plane,CBoss,10,105,105,7,SENSOR,1,False,144,0.8232044198896309
Plane,PForest,10,105,105,7,SENSOR,1,False,144,0.8267515923573694
Plane,PForest,20,105,105,7,SENSOR,1,False,144,0.6884210526278559
Plane,PForest,100,105,105,7,SENSOR,1,False,144,1.0
Plane,PForest,30,105,105,7,SENSOR,1,False,144,0.6215439856416795
PowerCons,TSF,100,180,180,2,DEVICE,1,True,144,0.9889502761551846
PowerCons,TSF,20,180,180,2,DEVICE,1,True,144,0.7846153846295858
PowerCons,TSF,10,180,180,2,DEVICE,1,True,144,0.8580645161365245
PowerCons,TSF,30,180,180,2,DEVICE,1,True,144,0.752801724105793
PowerCons,ST,30,180,180,2,DEVICE,1,True,144,0.6761986301319143
PowerCons,ST,20,180,180,2,DEVICE,1,True,144,0.7152000000073728
PowerCons,ST,10,180,180,2,DEVICE,1,True,144,0.8367346938805498
PowerCons,ST,100,180,180,2,DEVICE,1,True,144,0.8848167539464379
PowerCons,CBoss,30,180,180,2,DEVICE,1,True,144,0.7373966942001076
PowerCons,CBoss,10,180,180,2,DEVICE,1,True,144,0.8382978723420552
PowerCons,CBoss,20,180,180,2,DEVICE,1,True,144,0.7548387096674297
PowerCons,CBoss,100,180,180,2,DEVICE,1,True,144,0.8556701030545224
PowerCons,WEASEL,30,180,180,2,DEVICE,1,True,144,0.6528391167364568
PowerCons,WEASEL,100,180,180,2,DEVICE,1,True,144,0.9251336898189826
PowerCons,WEASEL,10,180,180,2,DEVICE,1,True,144,0.8356435643571414
PowerCons,WEASEL,20,180,180,2,DEVICE,1,True,144,0.72521739130217
PowerCons,PForest,30,180,180,2,DEVICE,1,True,144,0.6867021276432606
PowerCons,PForest,100,180,180,2,DEVICE,1,True,144,0.9889502761551846
PowerCons,PForest,10,180,180,2,DEVICE,1,True,144,0.8439024390201071
PowerCons,PForest,20,180,180,2,DEVICE,1,True,144,0.738461538456213
RefrigerationDevices,TSF,100,375,375,3,DEVICE,1,True,720,0.4150943396560164
RefrigerationDevices,TSF,10,375,375,3,DEVICE,1,True,720,0.8349650349650349
RefrigerationDevices,TSF,20,375,375,3,DEVICE,1,True,720,0.7204819277108434
RefrigerationDevices,TSF,30,375,375,3,DEVICE,1,True,720,0.6347826086854442
RefrigerationDevices,ST,100,375,375,3,DEVICE,1,True,720,0.38888888888888895
RefrigerationDevices,ST,30,375,375,3,DEVICE,1,True,720,0.6307692307692307
RefrigerationDevices,ST,10,375,375,3,DEVICE,1,True,720,0.8338600451448159
RefrigerationDevices,ST,20,375,375,3,DEVICE,1,True,720,0.7102941176521276
RefrigerationDevices,CBoss,20,375,375,3,DEVICE,1,True,720,0.7090909090958677
RefrigerationDevices,CBoss,100,375,375,3,DEVICE,1,True,720,0.37362637362637363
RefrigerationDevices,CBoss,10,375,375,3,DEVICE,1,True,720,0.8346420323345636
RefrigerationDevices,CBoss,30,375,375,3,DEVICE,1,True,720,0.6276559864996772
RefrigerationDevices,WEASEL,30,375,375,3,DEVICE,1,True,720,0.611930926224958
RefrigerationDevices,WEASEL,100,375,375,3,DEVICE,1,True,720,0.33689839572192515
RefrigerationDevices,WEASEL,10,375,375,3,DEVICE,1,True,720,0.8279329608938547
RefrigerationDevices,WEASEL,20,375,375,3,DEVICE,1,True,720,0.7023890785026616
RefrigerationDevices,PForest,30,375,375,3,DEVICE,1,True,720,0.6224052718378256
RefrigerationDevices,PForest,20,375,375,3,DEVICE,1,True,720,0.7041666666666666
RefrigerationDevices,PForest,10,375,375,3,DEVICE,1,True,720,0.8285714285714285
RefrigerationDevices,PForest,100,375,375,3,DEVICE,1,True,720,0.2998266897465376
Rock,TSF,10,20,50,4,SPECTRO,1,True,2844,0.832258064516129
Rock,TSF,30,20,50,4,SPECTRO,1,True,2844,0.6647058823529413
Rock,TSF,100,20,50,4,SPECTRO,1,True,2844,0.5873015873015872
Rock,TSF,20,20,50,4,SPECTRO,1,True,2844,0.725
Rock,ST,30,20,50,4,SPECTRO,1,True,2844,0.5800000000000001
Rock,ST,20,20,50,4,SPECTRO,1,True,2844,0.6833333333333333
Rock,ST,100,20,50,4,SPECTRO,1,True,2844,0.7857142857142858
Rock,ST,10,20,50,4,SPECTRO,1,True,2844,0.8238095238095238
Rock,PForest,10,20,50,4,SPECTRO,1,True,2844,0.825
Rock,PForest,20,20,50,4,SPECTRO,1,True,2844,0.6888888888888889
Rock,PForest,100,20,50,4,SPECTRO,1,True,2844,0.2987012987012987
Rock,PForest,30,20,50,4,SPECTRO,1,True,2844,0.573076923076923
Rock,WEASEL,20,20,50,4,SPECTRO,1,True,2844,0.7025641025641025
Rock,WEASEL,30,20,50,4,SPECTRO,1,True,2844,0.5607142857142857
Rock,WEASEL,10,20,50,4,SPECTRO,1,True,2844,0.8232558139534883
Rock,WEASEL,100,20,50,4,SPECTRO,1,True,2844,0.6666666666666667
Rock,CBoss,10,20,50,4,SPECTRO,1,True,2844,0.8303030303030303
Rock,CBoss,100,20,50,4,SPECTRO,1,True,2844,0.8181818181818182
Rock,CBoss,20,20,50,4,SPECTRO,1,True,2844,0.7052631578947368
Rock,CBoss,30,20,50,4,SPECTRO,1,True,2844,0.6499999999999999
SonyAIBORobotSurface1,TSF,10,20,601,2,SENSOR,1,False,70,0.8504829903433948
SonyAIBORobotSurface1,TSF,30,20,601,2,SENSOR,1,False,70,0.7305224564558015
SonyAIBORobotSurface1,TSF,100,20,601,2,SENSOR,1,False,70,0.5312101910710991
SonyAIBORobotSurface1,TSF,20,20,601,2,SENSOR,1,False,70,0.7833714721736937
SonyAIBORobotSurface1,PForest,10,20,601,2,SENSOR,1,False,70,0.8603716725269751
SonyAIBORobotSurface1,PForest,30,20,601,2,SENSOR,1,False,70,0.8140068886109388
SonyAIBORobotSurface1,PForest,20,20,601,2,SENSOR,1,False,70,0.820348304283637
SonyAIBORobotSurface1,PForest,100,20,601,2,SENSOR,1,False,70,0.7025495751224287
SonyAIBORobotSurface1,ST,100,20,601,2,SENSOR,1,False,70,0.878125000038443
SonyAIBORobotSurface1,ST,30,20,601,2,SENSOR,1,False,70,0.7010854439368311
SonyAIBORobotSurface1,ST,10,20,601,2,SENSOR,1,False,70,0.8298189034983203
SonyAIBORobotSurface1,ST,20,20,601,2,SENSOR,1,False,70,0.7520556609797896
SonyAIBORobotSurface1,WEASEL,10,20,601,2,SENSOR,1,False,70,0.833103828145258
SonyAIBORobotSurface1,WEASEL,30,20,601,2,SENSOR,1,False,70,0.8270825108460694
SonyAIBORobotSurface1,WEASEL,100,20,601,2,SENSOR,1,False,70,0.714693295265288
SonyAIBORobotSurface1,WEASEL,20,20,601,2,SENSOR,1,False,70,0.8624454148311169
SonyAIBORobotSurface1,CBoss,100,20,601,2,SENSOR,1,False,70,0.30510314871805666
SonyAIBORobotSurface1,CBoss,20,20,601,2,SENSOR,1,False,70,0.8010033444750508
SonyAIBORobotSurface1,CBoss,10,20,601,2,SENSOR,1,False,70,0.8334725703165677
SonyAIBORobotSurface1,CBoss,30,20,601,2,SENSOR,1,False,70,0.6111653328104967
SonyAIBORobotSurface2,TSF,20,27,953,2,SENSOR,1,True,65,0.7916551255446199
SonyAIBORobotSurface2,TSF,30,27,953,2,SENSOR,1,True,65,0.7496007665238329
SonyAIBORobotSurface2,TSF,100,27,953,2,SENSOR,1,True,65,0.6416881998466827
SonyAIBORobotSurface2,TSF,10,27,953,2,SENSOR,1,True,65,0.8575309387307797
SonyAIBORobotSurface2,ST,10,27,953,2,SENSOR,1,True,65,0.8414077775379276
SonyAIBORobotSurface2,ST,30,27,953,2,SENSOR,1,True,65,0.6561855044488893
SonyAIBORobotSurface2,ST,100,27,953,2,SENSOR,1,True,65,0.8415458936411631
SonyAIBORobotSurface2,ST,20,27,953,2,SENSOR,1,True,65,0.7287349813362295
SonyAIBORobotSurface2,PForest,30,27,953,2,SENSOR,1,True,65,0.7148883555275414
SonyAIBORobotSurface2,PForest,20,27,953,2,SENSOR,1,True,65,0.7258951972632148
SonyAIBORobotSurface2,PForest,100,27,953,2,SENSOR,1,True,65,0.7863167760719524
SonyAIBORobotSurface2,PForest,10,27,953,2,SENSOR,1,True,65,0.8412286394120299
SonyAIBORobotSurface2,WEASEL,30,27,953,2,SENSOR,1,True,65,0.8630786679001471
SonyAIBORobotSurface2,WEASEL,100,27,953,2,SENSOR,1,True,65,0.8984063745203332
SonyAIBORobotSurface2,WEASEL,20,27,953,2,SENSOR,1,True,65,0.7781812180260936
SonyAIBORobotSurface2,WEASEL,10,27,953,2,SENSOR,1,True,65,0.8536448072005133
SonyAIBORobotSurface2,CBoss,10,27,953,2,SENSOR,1,True,65,0.8285628652775237
SonyAIBORobotSurface2,CBoss,100,27,953,2,SENSOR,1,True,65,0.8415458936411631
SonyAIBORobotSurface2,CBoss,30,27,953,2,SENSOR,1,True,65,0.8128828661196545
SonyAIBORobotSurface2,CBoss,20,27,953,2,SENSOR,1,True,65,0.7269152115830011
Strawberry,TSF,10,613,370,2,SPECTRO,1,True,235,0.8973684210551939
Strawberry,TSF,30,613,370,2,SPECTRO,1,True,235,0.924409448884965
Strawberry,TSF,20,613,370,2,SPECTRO,1,True,235,0.8792452830056959
Strawberry,TSF,100,613,370,2,SPECTRO,1,True,235,0.9023136245906386
Strawberry,ST,20,613,370,2,SPECTRO,1,True,235,0.7861635220254579
Strawberry,ST,10,613,370,2,SPECTRO,1,True,235,0.8556390977380859
Strawberry,ST,30,613,370,2,SPECTRO,1,True,235,0.7468750000126465
Strawberry,ST,100,613,370,2,SPECTRO,1,True,235,0.8877551019685809
Strawberry,WEASEL,20,613,370,2,SPECTRO,1,True,235,0.7436893203771893
Strawberry,WEASEL,100,613,370,2,SPECTRO,1,True,235,0.9321148825721084
Strawberry,WEASEL,30,613,370,2,SPECTRO,1,True,235,0.674074074056028
Strawberry,WEASEL,10,613,370,2,SPECTRO,1,True,235,0.8437869822443752
Strawberry,CBoss,30,613,370,2,SPECTRO,1,True,235,0.9370967742498569
Strawberry,CBoss,100,613,370,2,SPECTRO,1,True,235,0.9525065963524343
Strawberry,CBoss,10,613,370,2,SPECTRO,1,True,235,0.8437869822443752
Strawberry,CBoss,20,613,370,2,SPECTRO,1,True,235,0.7436893203771893
Strawberry,PForest,10,613,370,2,SPECTRO,1,True,235,0.8437869822443752
Strawberry,PForest,20,613,370,2,SPECTRO,1,True,235,0.7436893203771893
Strawberry,PForest,30,613,370,2,SPECTRO,1,True,235,0.674074074056028
Strawberry,PForest,100,613,370,2,SPECTRO,1,True,235,0.8546365914415112
Trace,TSF,20,100,100,4,SENSOR,1,True,275,0.763265306122449
Trace,TSF,30,100,100,4,SENSOR,1,True,275,0.6903225806451613
Trace,TSF,100,100,100,4,SENSOR,1,True,275,0.9801980198019802
Trace,TSF,10,100,100,4,SENSOR,1,True,275,0.8465116279069768
Trace,ST,30,100,100,4,SENSOR,1,True,275,0.5621621621621622
Trace,ST,100,100,100,4,SENSOR,1,True,275,1.0
Trace,ST,20,100,100,4,SENSOR,1,True,275,0.6816326530612244
Trace,ST,10,100,100,4,SENSOR,1,True,275,0.825
Trace,WEASEL,100,100,100,4,SENSOR,1,True,275,1.0
Trace,WEASEL,10,100,100,4,SENSOR,1,True,275,0.8232558139534883
Trace,WEASEL,20,100,100,4,SENSOR,1,True,275,0.6919540229885057
Trace,WEASEL,30,100,100,4,SENSOR,1,True,275,0.6
Trace,CBoss,10,100,100,4,SENSOR,1,True,275,0.8253164556962025
Trace,CBoss,20,100,100,4,SENSOR,1,True,275,0.7012658227848101
Trace,CBoss,100,100,100,4,SENSOR,1,True,275,1.0
Trace,CBoss,30,100,100,4,SENSOR,1,True,275,0.7
Trace,PForest,10,100,100,4,SENSOR,1,True,275,0.8344827586206897
Trace,PForest,100,100,100,4,SENSOR,1,True,275,0.3605442176870749
Trace,PForest,20,100,100,4,SENSOR,1,True,275,0.7142857142857142
Trace,PForest,30,100,100,4,SENSOR,1,True,275,0.6195121951219513
TwoLeadECG,TSF,20,23,1139,2,ECG,1,True,82,0.8151642126474089
TwoLeadECG,TSF,30,23,1139,2,ECG,1,True,82,0.9073935772733659
TwoLeadECG,TSF,10,23,1139,2,ECG,1,True,82,0.8549047963349845
TwoLeadECG,TSF,100,23,1139,2,ECG,1,True,82,0.5952380952172052
TwoLeadECG,ST,20,23,1139,2,ECG,1,True,82,0.707618237020417
TwoLeadECG,ST,10,23,1139,2,ECG,1,True,82,0.8333577390561053
TwoLeadECG,ST,100,23,1139,2,ECG,1,True,82,0.996494303145307
TwoLeadECG,ST,30,23,1139,2,ECG,1,True,82,0.6581331232721102
TwoLeadECG,CBoss,10,23,1139,2,ECG,1,True,82,0.8336534200020448
TwoLeadECG,CBoss,20,23,1139,2,ECG,1,True,82,0.7043022061709132
TwoLeadECG,CBoss,30,23,1139,2,ECG,1,True,82,0.6691542617220437
TwoLeadECG,CBoss,100,23,1139,2,ECG,1,True,82,0.9930008748949979
TwoLeadECG,PForest,20,23,1139,2,ECG,1,True,82,0.7419822957582111
TwoLeadECG,PForest,10,23,1139,2,ECG,1,True,82,0.8421149935301283
TwoLeadECG,PForest,100,23,1139,2,ECG,1,True,82,0.8935993350588064
TwoLeadECG,PForest,30,23,1139,2,ECG,1,True,82,0.6786206332140619
TwoLeadECG,WEASEL,20,23,1139,2,ECG,1,True,82,0.7095937770083873
TwoLeadECG,WEASEL,10,23,1139,2,ECG,1,True,82,0.8333577390561053
TwoLeadECG,WEASEL,30,23,1139,2,ECG,1,True,82,0.6657572869822799
TwoLeadECG,WEASEL,100,23,1139,2,ECG,1,True,82,0.996494303145307
Wafer,TSF,100,1000,6164,2,SENSOR,1,False,152,0.9890287188763843
Wafer,TSF,30,1000,6164,2,SENSOR,1,False,152,0.9891673746178216
Wafer,TSF,10,1000,6164,2,SENSOR,1,False,152,0.9919053549809509
Wafer,TSF,20,1000,6164,2,SENSOR,1,False,152,0.9852844703897556
Wafer,ST,20,1000,6164,2,SENSOR,1,False,152,1.0
Wafer,ST,100,1000,6164,2,SENSOR,1,False,152,1.0
Wafer,ST,10,1000,6164,2,SENSOR,1,False,152,0.933796396775532
Wafer,ST,30,1000,6164,2,SENSOR,1,False,152,0.9919965852426661
Wafer,WEASEL,20,1000,6164,2,SENSOR,1,False,152,0.8578847294419252
Wafer,WEASEL,30,1000,6164,2,SENSOR,1,False,152,0.841301407992295
